POTENCIA
0.069564
0.07154999999999999
0.06952799999999999
0.0742305
0.072796125
0.067058625
0.0745875
0.069927375
0.07171875
0.07100474999999999
0.07889062499999999
0.0742305
0.07709925
0.075307875
0.0738735
0.07709925
0.07973775000000001
0.073153125
0.072439125
0.073153125
0.07207575
0.072439125
0.06777262499999999
0.072796125
0.07637887499999998
0.0738735
0.07566487499999999
0.07171875
0.073153125
0.06813599999999999
0.07136175
0.0742305
0.072439125
0.068493
0.0742305
0.0738735
0.067164
0.072439125
0.07064137499999999
0.073153125
0.078533625
0.073153125
0.08049375
0.078975
0.073153125
0.072796125
0.07064137499999999
0.0738735
0.07207575
0.06817799999999999
0.072439125
0.0749445
0.067164
0.0745875
0.07171875
0.07781324999999999
0.07709925
0.07171875
0.07602187499999999
0.072796125
0.07745625
0.072796125
0.0738735
0.072439125
0.070284375
0.0738735
0.072439125
0.072796125
0.07100474999999999
0.073510125
0.06813599999999999
0.072439125
0.066828
0.06817799999999999
0.07566487499999999
0.072796125
0.07357799999999999
0.069564
0.0738735
0.073510125
0.07781324999999999
0.0738735
0.07207575
0.070284375
0.073153125
0.06885
0.07100474999999999
0.06446400000000001
0.072439125
0.072796125
0.068514
0.06986400000000001
0.0749445
0.073510125
0.06952799999999999
0.07566487499999999
0.075307875
0.073153125
0.07674225
0.07555950000000002
0.07566487499999999
0.0745875
0.0742305
0.07171875
0.07602187499999999
0.07859700000000001
0.07566487499999999
0.07171875
0.0745875
0.07674225
0.07136175
0.072439125
0.07207575
0.073153125
0.07136175
0.075307875
0.0745875
0.06741562499999999
0.07064137499999999
0.072439125
0.073153125
0.073153125
0.07171875
0.07207575
0.07064137499999999
0.07207575
0.069927375
0.071214
0.06952799999999999
0.06817799999999999
0.06986400000000001
0.073510125
0.07637887499999998
0.073510125
0.075307875
0.07566487499999999
0.075307875
0.073510125
0.07602187499999999
0.08011575000000001
0.07602187499999999
0.07674225
0.07100474999999999
0.07602187499999999
0.072796125
0.07100474999999999
0.07100474999999999
0.07100474999999999
0.069927375
0.069927375
0.07602187499999999
0.07171875
0.07602187499999999
0.07136175
0.07207575
0.072796125
0.07171875
0.07207575
0.068493
0.0749445
0.073153125
0.07602187499999999
0.07064137499999999
0.07064137499999999
0.073153125
0.075307875
0.070284375
0.07602187499999999
0.06817799999999999
0.07674225
0.068514
0.078533625
0.072439125
0.073153125
0.07602187499999999
0.07188599999999999
0.072796125
0.07171875
0.069564
0.07566487499999999
0.07100474999999999
0.07136175
0.0745875
0.07136175
0.0745875
0.07064137499999999
0.07136175
0.07136175
0.0738735
0.070284375
0.072796125
0.072796125
0.07171875
0.073510125
0.06741562499999999
0.0749445
0.072228
0.06817799999999999
0.07637887499999998
0.07566487499999999
0.072439125
0.0749445
0.07100474999999999
0.073510125
0.069927375
0.07136175
0.073510125
0.07207575
0.0745875
0.069564
0.07100474999999999
0.07064137499999999
0.0738735
0.072439125
0.07136175
0.07709925
0.0749445
0.0745875
0.073510125
0.073510125
0.07171875
0.067836
0.072439125
0.0742305
0.065472
0.071214
0.07391400000000001
0.07961099999999999
0.0749445
0.072439125
0.0749445
0.0738735
0.07602187499999999
0.07100474999999999
0.073510125
0.07781324999999999
0.0742305
0.072439125
0.067058625
0.073510125
0.07136175
0.07566487499999999
0.073153125
0.07064137499999999
0.073153125
0.073153125
0.07136175
0.072796125
0.069186
0.069564
0.07566487499999999
0.06885
0.0749445
0.072228
0.07136175
0.070536
0.065814
0.073153125
0.068514
0.073510125
0.0738735
0.07100474999999999
0.0749445
0.0738735
0.075307875
0.069927375
0.07670025
0.078533625
0.07859700000000001
0.072439125
0.07064137499999999
0.072439125
0.07064137499999999
0.072439125
0.07602187499999999
0.073510125
0.0738735
0.072439125
0.0745875
0.06344999999999999
0.072439125
0.0675
0.07136175
0.072796125
0.07924762499999999
0.06615
0.07674225
0.073510125
0.0745875
0.07154999999999999
0.078533625
0.0742305
0.07709925
0.07674225
0.07207575
0.07207575
0.07889062499999999
0.07637887499999998
0.07207575
0.07100474999999999
0.072439125
0.07783425000000001
0.073510125
0.0749445
0.0738735
0.0738735
0.06885
0.073153125
0.07602187499999999
0.06920699999999999
0.069564
0.070284375
0.07171875
0.07064137499999999
0.0745875
0.07100474999999999
0.073510125
0.066828
0.073510125
0.073510125
0.06817799999999999
0.0738735
0.073510125
0.0738735
0.072796125
0.07207575
0.072796125
0.0742305
0.07637887499999998
0.072796125
0.0745875
0.07136175
0.07136175
0.0745875
0.075307875
0.07207575
0.07171875
0.0742305
0.0742305
0.072796125
0.073510125
0.072439125
0.07602187499999999
0.07674225
0.072796125
0.069186
0.070284375
0.075307875
0.07709925
0.073510125
0.07136175
0.07171875
0.07171875
0.069927375
0.072796125
0.070284375
0.0749445
0.0702
0.06885
0.070536
0.07100474999999999
0.06513599999999999
0.0738735
0.073153125
0.072796125
0.07171875
0.072796125
0.0738735
0.0749445
0.07745624999999999
0.07602187499999999
0.073153125
0.07670025
0.072439125
0.073153125
0.075307875
0.06813599999999999
0.07136175
0.07100474999999999
0.06920699999999999
0.075307875
0.068514
0.073236
0.07154999999999999
0.075307875
0.07602187499999999
0.07709925
0.07171875
0.07637887499999998
0.0742305
0.0738735
0.0749445
0.0745875
0.070284375
0.075307875
0.07171875
0.0742305
0.0745875
0.07745624999999999
0.078533625
0.072796125
0.070284375
0.08315325000000001
0.0763155
0.07602187499999999
0.069927375
0.072796125
0.075307875
0.06920699999999999
0.075307875
0.070284375
0.07566487499999999
0.06813599999999999
0.07171875
0.068493
0.07207575
0.072439125
0.068493
0.068493
0.06885
0.0738735
0.07745624999999999
0.072796125
0.066828
0.06952799999999999
0.06648599999999999
0.068493
0.0738735
0.07100474999999999
0.0742305
0.07207575
0.0738735
0.07817662499999999
0.0738735
0.073510125
0.072439125
0.07707825000000001
0.072796125
0.0749445
0.07171875
0.06920699999999999
0.072796125
0.06813599999999999
0.07171875
0.070284375
0.072228
0.068514
0.06885
0.07154999999999999
0.072439125
0.069564
0.07207575
0.07674225
0.07859700000000001
0.07171875
0.07207575
0.072439125
0.070284375
0.075307875
0.07100474999999999
0.0738735
0.068514
0.0702
0.073510125
0.0745875
0.07064137499999999
0.073510125
0.073153125
0.070536
0.0745875
0.07207575
0.073278
0.073510125
0.07674225
0.07100474999999999
0.07637887499999998
0.07100474999999999
0.072796125
0.06885
0.0742305
0.065472
0.071214
0.06817799999999999
0.0745875
0.070284375
0.07171875
0.07136175
0.073153125
0.07709925
0.07100474999999999
0.07637887499999998
0.07171875
0.0738735
0.07064137499999999
0.073153125
0.07566487499999999
0.0749445
0.072439125
0.07100474999999999
0.070878
0.0749445
0.0749445
0.07207575
0.07602187499999999
0.073153125
0.07709925
0.07602187499999999
0.0749445
0.0749445
0.06885
0.0738735
0.0745875
0.078533625
0.07637887499999998
0.07745624999999999
0.0745875
0.07602187499999999
0.07674225
0.0745875
0.070284375
0.068493
0.0742305
0.07566487499999999
0.07745624999999999
0.06813599999999999
0.0745875
0.07171875
0.07207575
0.0749445
0.0738735
0.072439125
0.073153125
0.06920699999999999
0.0745875
0.0742305
0.073153125
0.0745875
0.07100474999999999
0.0742305
0.07207575
0.07171875
0.072439125
0.072796125
0.073510125
0.073510125
0.072796125
0.0738735
0.0745875
0.072796125
0.072439125
0.07817662499999999
0.073510125
0.07781324999999999
0.072796125
0.06885
0.073510125
0.0749445
0.0738735
0.0745875
0.073153125
0.072439125
0.0745875
0.073510125
0.0749445
0.0738735
0.07171875
0.070284375
0.07637887499999998
0.078533625
0.0745875
0.0742305
0.0749445
0.07709925
0.069186
0.07188599999999999
0.072439125
0.073510125
0.073153125
0.079968
0.06920699999999999
0.073510125
0.075307875
0.06986400000000001
0.06986400000000001
0.072796125
0.07566487499999999
0.07889062499999999
0.0745875
0.070284375
0.07637887499999998
0.0749445
0.07171875
0.07889062499999999
0.069927375
0.07637887499999998
0.07100474999999999
0.06986400000000001
0.072439125
0.0742305
0.07566487499999999
0.078533625
0.07637887499999998
0.07889062499999999
0.07889062499999999
0.069564
0.069927375
0.075307875
0.07602187499999999
0.08125650000000001
0.07783425000000001
0.078219
0.07745625
0.072796125
0.0738735
0.072439125
0.073153125
0.070284375
0.06920699999999999
0.072796125
0.072796125
0.073510125
0.07171875
0.07136175
0.0742305
0.0738735
0.0738735
0.06986400000000001
0.07207575
0.07566487499999999
0.073510125
0.06885
0.07289999999999999
0.07674225
0.070878
0.073236
0.07602187499999999
0.0742305
0.07289999999999999
0.0742305
0.07781324999999999
0.0745875
0.075307875
0.07064137499999999
0.07817662499999999
0.07136175
0.07709925
0.07171875
0.073153125
0.072439125
0.0738735
0.0742305
0.07566487499999999
0.07745625
0.069564
0.07207575
0.07100474999999999
0.07859700000000001
0.070284375
0.07602187499999999
0.0742305
0.06885
0.07100474999999999
0.07207575
0.07566487499999999
0.0745875
0.0738735
0.07171875
0.07136175
0.072439125
0.072439125
0.07171875
0.07207575
0.07781324999999999
0.073510125
0.072439125
0.07207575
0.072796125
0.07745624999999999
0.070284375
0.07207575
0.0738735
0.0738735
0.070536
0.075307875
0.07709925
0.0742305
0.072228
0.070536
0.07781324999999999
0.0745875
0.071214
0.073236
0.06986400000000001
0.073510125
0.073510125
0.07154999999999999
0.069186
0.06952799999999999
0.07188599999999999
0.07781324999999999
0.07602187499999999
0.07709925
0.075307875
0.07100474999999999
0.0745875
0.073510125
0.07709925
0.072796125
0.07602187499999999
0.07171875
0.0745875
0.0742305
0.07602187499999999
0.0749445
0.07555950000000002
0.073153125
0.07889062499999999
0.0745875
0.073510125
0.07207575
0.07566487499999999
0.07566487499999999
0.0745875
0.0738735
0.07171875
0.07100474999999999
0.08087174999999999
0.069927375
0.07637887499999998
0.075307875
0.0763155
0.0745875
0.078533625
0.0749445
0.075307875
0.07637887499999998
0.072796125
0.07961099999999999
0.0745875
0.07637887499999998
0.073153125
0.07745624999999999
0.0675
0.069186
0.0738735
0.06986400000000001
0.06817799999999999
0.06986400000000001
0.07100474999999999
0.073153125
0.07188599999999999
0.073153125
0.0742305
0.06817799999999999
0.07566487499999999
0.075307875
0.078533625
0.069927375
0.06741562499999999
0.06513599999999999
0.073510125
0.07566487499999999
0.07566487499999999
0.06920699999999999
0.07745624999999999
0.0742305
0.0738735
0.0745875
0.06885
0.0738735
0.073510125
0.070878
0.0745875
0.067836
0.073153125
0.0742305
0.069927375
0.07781324999999999
0.073510125
0.0742305
0.07709925
0.07602187499999999
0.073510125
0.0749445
0.078533625
0.07745624999999999
0.0745875
0.07207575
0.0738735
0.0749445
0.0738735
0.07100474999999999
0.079968
0.07100474999999999
0.072796125
0.073510125
0.072796125
0.072796125
0.070284375
0.072796125
0.0745875
0.08163450000000001
0.08542799999999999
0.0742305
0.073510125
0.0742305
0.072796125
0.069927375
0.0751815
0.0749445
0.07100474999999999
0.07566487499999999
0.07207575
0.07602187499999999
0.07207575
0.07674225
0.07171875
0.069927375
0.075307875
0.068514
0.068493
0.068514
0.07188599999999999
0.0702
0.06952799999999999
0.07566487499999999
0.07425
0.072439125
0.07207575
0.0742305
0.073510125
0.07637887499999998
0.07889062499999999
0.072439125
0.073510125
0.072796125
0.076272
0.07709925
0.0749445
0.07781324999999999
0.08125650000000001
0.07707825000000001
0.07637887499999998
0.07207575
0.073510125
0.07973775000000001
0.07745624999999999
0.07100474999999999
0.07171875
0.0749445
0.0738735
0.073510125
0.073153125
0.07100474999999999
0.07637887499999998
0.073510125
0.072796125
0.07924762499999999
0.072564
0.07637887499999998
0.08068199999999998
0.0745875
0.07171875
0.072796125
0.07709925
0.072796125
0.07817662499999999
0.0738735
0.0749445
0.073153125
0.07171875
0.0749445
0.07602187499999999
0.070284375
0.072796125
0.07171875
0.0738735
0.07745625
0.0749445
0.0738735
0.07670025
0.073153125
0.073510125
0.08087174999999999
0.0745875
0.075307875
0.07707825000000001
0.072439125
0.07555950000000002
0.07171875
0.0745875
0.072796125
0.07566487499999999
0.07973775000000001
0.06885
0.08277525
0.07602187499999999
0.07924762499999999
0.08011575000000001
0.07745625
0.07637887499999998
0.078219
0.07207575
0.07136175
0.072796125
0.07637887499999998
0.073510125
0.07817662499999999
0.073510125
0.070284375
0.073510125
0.07781324999999999
0.07100474999999999
0.072439125
0.075307875
0.07207575
0.07064137499999999
0.075307875
0.071214
0.070284375
0.0742305
0.0742305
0.07154999999999999
0.07709925
0.0742305
0.07458599999999999
0.07357799999999999
0.0738735
0.07171875
0.07602187499999999
0.07391400000000001
